NetCode,site_no,NetName
"RTN","424235084311201","Real-Time Groundwater Level Network"
"RTN","424311073423901","Real-Time Groundwater Level Network"
"RTN","424347076530202","Real-Time Groundwater Level Network"
"RTN","424424084340301","Real-Time Groundwater Level Network"
"RTN","424452076081902","Real-Time Groundwater Level Network"
"RTN","424502084331301","Real-Time Groundwater Level Network"
"RTN","424517122031501","Real-Time Groundwater Level Network"
"RTN","424520070562401","Real-Time Groundwater Level Network"
"RTN","424560074274101","Real-Time Groundwater Level Network"
"RTN","424841071004101","Real-Time Groundwater Level Network"
"RTN","424859073585501","Real-Time Groundwater Level Network"
"RTN","425048073472501","Real-Time Groundwater Level Network"
"RTN","425432073233401","Real-Time Groundwater Level Network"
"RTN","425448076350002","Real-Time Groundwater Level Network"
"RTN","425511074254001","Real-Time Groundwater Level Network"
"RTN","425607088173001","Real-Time Groundwater Level Network"
"RTN","425704078360601","Real-Time Groundwater Level Network"
"RTN","425803077151201","Real-Time Groundwater Level Network"
"RTN","425821076461301","Real-Time Groundwater Level Network"
"RTN","425833077503901","Real-Time Groundwater Level Network"
"RTN","425840077133901","Real-Time Groundwater Level Network"
"RTN","425844077532901","Real-Time Groundwater Level Network"
"RTN","425846075504501","Real-Time Groundwater Level Network"
"RTN","425913078085501","Real-Time Groundwater Level Network"
"RTN","430006078464101","Real-Time Groundwater Level Network"
"RTN","430027102311801","Real-Time Groundwater Level Network"
"RTN","430027102311806","Real-Time Groundwater Level Network"
"RTN","430029121552101","Real-Time Groundwater Level Network"
"RTN","430056075354102","Real-Time Groundwater Level Network"
"RTN","430120073232201","Real-Time Groundwater Level Network"
"RTN","430121074523001","Real-Time Groundwater Level Network"
"RTN","430146078101301","Real-Time Groundwater Level Network"
"RTN","430153100531002","Real-Time Groundwater Level Network"
"RTN","430154100411801","Real-Time Groundwater Level Network"
"RTN","430203091501201","Real-Time Groundwater Level Network"
"RTN","430243076180401","Real-Time Groundwater Level Network"
"RTN","430243076180402","Real-Time Groundwater Level Network"
"RTN","430252077283402","Real-Time Groundwater Level Network"
"RTN","430311077051501","Real-Time Groundwater Level Network"
"RTN","430314100372001","Real-Time Groundwater Level Network"
"RTN","430327073475401","Real-Time Groundwater Level Network"
"RTN","430337100243201","Real-Time Groundwater Level Network"
"RTN","430415100451501","Real-Time Groundwater Level Network"
"RTN","430510093425101","Real-Time Groundwater Level Network"
"RTN","430649121305201","Real-Time Groundwater Level Network"
"RTN","430712100421301","Real-Time Groundwater Level Network"
"RTN","430726101033501","Real-Time Groundwater Level Network"
"RTN","430739078502701","Real-Time Groundwater Level Network"
"RTN","430924078241301","Real-Time Groundwater Level Network"
"RTN","430930074290301","Real-Time Groundwater Level Network"
"RTN","431030073192101","Real-Time Groundwater Level Network"
"RTN","431045078160401","Real-Time Groundwater Level Network"
"RTN","431120071284201","Real-Time Groundwater Level Network"
"RTN","431158100461002","Real-Time Groundwater Level Network"
"RTN","431227075233301","Real-Time Groundwater Level Network"
"RTN","431308078544501","Real-Time Groundwater Level Network"
"RTN","431312089475301","Real-Time Groundwater Level Network"
"RTN","431357073425301","Real-Time Groundwater Level Network"
"RTN","431359075235501","Real-Time Groundwater Level Network"
"RTN","431410077232701","Real-Time Groundwater Level Network"
"RTN","431428100192701","Real-Time Groundwater Level Network"
"RTN","431509074093201","Real-Time Groundwater Level Network"
"RTN","431540071452801","Real-Time Groundwater Level Network"
"RTN","431810113413601","Real-Time Groundwater Level Network"
"RTN","431841074573201","Real-Time Groundwater Level Network"
"RTN","432148076225101","Real-Time Groundwater Level Network"
"RTN","432148076225102","Real-Time Groundwater Level Network"
"RTN","432310070393301","Real-Time Groundwater Level Network"
"RTN","432415088552601","Real-Time Groundwater Level Network"
"RTN","432700112470801","Real-Time Groundwater Level Network"
"RTN","432740113044501","Real-Time Groundwater Level Network"
"RTN","432832074122201","Real-Time Groundwater Level Network"
"RTN","433001073474701","Real-Time Groundwater Level Network"
"RTN","433112075091501","Real-Time Groundwater Level Network"
"RTN","433114103281601","Real-Time Groundwater Level Network"
"RTN","433133086082601","Real-Time Groundwater Level Network"
"RTN","433240072242901","Real-Time Groundwater Level Network"
"RTN","433258073440201","Real-Time Groundwater Level Network"
"RTN","433615110440001","Real-Time Groundwater Level Network"
"RTN","433700116111001","Real-Time Groundwater Level Network"
"RTN","433705116110601","Real-Time Groundwater Level Network"
"RTN","433726096444501","Real-Time Groundwater Level Network"
"RTN","433752096432701","Real-Time Groundwater Level Network"
"RTN","434103083130301","Real-Time Groundwater Level Network"
"RTN","434126112550701","Real-Time Groundwater Level Network"
"RTN","434217073010601","Real-Time Groundwater Level Network"
"RTN","434307112382601","Real-Time Groundwater Level Network"
"RTN","434329096521201","Real-Time Groundwater Level Network"
"RTN","434330096434801","Real-Time Groundwater Level Network"
"RTN","434551089365001","Real-Time Groundwater Level Network"
"RTN","434615112553501","Real-Time Groundwater Level Network"
"RTN","434955070261401","Real-Time Groundwater Level Network"
"RTN","435053112420801","Real-Time Groundwater Level Network"
"RTN","435239095074801","Real-Time Groundwater Level Network"
"RTN","435253073440701","Real-Time Groundwater Level Network"
"RTN","435339112444601","Real-Time Groundwater Level Network"
"RTN","435453070013601","Real-Time Groundwater Level Network"
"RTN","435723092171801","Real-Time Groundwater Level Network"
"RTN","440026090390101","Real-Time Groundwater Level Network"
"RTN","440114075453701","Real-Time Groundwater Level Network"
"RTN","440213070203201","Real-Time Groundwater Level Network"
"RTN","440544103180001","Real-Time Groundwater Level Network"
"RTN","440544103180002","Real-Time Groundwater Level Network"
"RTN","440713089320801","Real-Time Groundwater Level Network"
"RTN","440810069553601","Real-Time Groundwater Level Network"
"RTN","440823070291501","Real-Time Groundwater Level Network"
"RTN","440918069564001","Real-Time Groundwater Level Network"
"RTN","440939075191301","Real-Time Groundwater Level Network"
"RTN","441214075542101","Real-Time Groundwater Level Network"
"RTN","441644073315101","Real-Time Groundwater Level Network"
"RTN","441759103261201","Real-Time Groundwater Level Network"
"RTN","441759103261202","Real-Time Groundwater Level Network"
"RTN","441759103261203","Real-Time Groundwater Level Network"
"RTN","441801069455501","Real-Time Groundwater Level Network"
"RTN","442242121405501","Real-Time Groundwater Level Network"
"RTN","442254098174501","Real-Time Groundwater Level Network"
"RTN","442450071052301","Real-Time Groundwater Level Network"
"RTN","443053094591001","Real-Time Groundwater Level Network"
"RTN","443535087345401","Real-Time Groundwater Level Network"
"RTN","443647070552303","Real-Time Groundwater Level Network"
"RTN","443920092412701","Real-Time Groundwater Level Network"
"RTN","443921085213501","Real-Time Groundwater Level Network"
"RTN","443952072114001","Real-Time Groundwater Level Network"
"RTN","444302070252401","Real-Time Groundwater Level Network"
"RTN","444709089265301","Real-Time Groundwater Level Network"
"RTN","444719108050501","Real-Time Groundwater Level Network"
"RTN","444904074455201","Real-Time Groundwater Level Network"
"RTN","444950068220602","Real-Time Groundwater Level Network"
"RTN","445052073350201","Real-Time Groundwater Level Network"
"RTN","445216074593001","Real-Time Groundwater Level Network"
"RTN","445227067520101","Real-Time Groundwater Level Network"
"RTN","445319068560101","Real-Time Groundwater Level Network"
"RTN","445511074103901","Real-Time Groundwater Level Network"
"RTN","445511074103902","Real-Time Groundwater Level Network"
"RTN","445805073380501","Real-Time Groundwater Level Network"
"RTN","450524112380701","Real-Time Groundwater Level Network"
"RTN","450713067162801","Real-Time Groundwater Level Network"
"RTN","451128070280301","Real-Time Groundwater Level Network"
"RTN","451605097071701","Real-Time Groundwater Level Network"
"RTN","451746106301101","Real-Time Groundwater Level Network"
"RTN","451848096363501","Real-Time Groundwater Level Network"
"RTN","452012093412701","Real-Time Groundwater Level Network"
"RTN","452033122195901","Real-Time Groundwater Level Network"
"RTN","452115097110601","Real-Time Groundwater Level Network"
"RTN","452304097083901","Real-Time Groundwater Level Network"
"RTN","452726088434401","Real-Time Groundwater Level Network"
"RTN","452840122302201","Real-Time Groundwater Level Network"
"RTN","452840122302202","Real-Time Groundwater Level Network"
"RTN","452912122312801","Real-Time Groundwater Level Network"
"RTN","453027099505001","Real-Time Groundwater Level Network"
"RTN","453334103275001","Real-Time Groundwater Level Network"
"RTN","453334103275002","Real-Time Groundwater Level Network"
"RTN","453358098260101","Real-Time Groundwater Level Network"
"RTN","453515097083801","Real-Time Groundwater Level Network"
"RTN","453629068531801","Real-Time Groundwater Level Network"
"RTN","453819096572501","Real-Time Groundwater Level Network"
"RTN","454427084424002","Real-Time Groundwater Level Network"
"RTN","455016107360402","Real-Time Groundwater Level Network"
"RTN","455224092215601","Real-Time Groundwater Level Network"
"RTN","455927095123101","Real-Time Groundwater Level Network"
"RTN","460120097591803","Real-Time Groundwater Level Network"
"RTN","461838097553402","Real-Time Groundwater Level Network"
"RTN","461935118081501","Real-Time Groundwater Level Network"
"RTN","462159084442201","Real-Time Groundwater Level Network"
"RTN","462400097552502","Real-Time Groundwater Level Network"
"RTN","462421087242701","Real-Time Groundwater Level Network"
"RTN","462425096441202","Real-Time Groundwater Level Network"
"RTN","462633097163402","Real-Time Groundwater Level Network"
"RTN","462641110561701","Real-Time Groundwater Level Network"
"RTN","463417099271002","Real-Time Groundwater Level Network"
"RTN","463422097115602","Real-Time Groundwater Level Network"
"RTN","463642069344601","Real-Time Groundwater Level Network"
"RTN","464540100222101","Real-Time Groundwater Level Network"
"RTN","464836099443803","Real-Time Groundwater Level Network"
"RTN","465033122570202","Real-Time Groundwater Level Network"
"RTN","465243098284801","Real-Time Groundwater Level Network"
"RTN","465755102410701","Real-Time Groundwater Level Network"
"RTN","465757098274401","Real-Time Groundwater Level Network"
"RTN","471032122292701","Real-Time Groundwater Level Network"
"RTN","471326097332902","Real-Time Groundwater Level Network"
"RTN","471457068353001","Real-Time Groundwater Level Network"
"RTN","472121122442011","Real-Time Groundwater Level Network"
"RTN","472144102453402","Real-Time Groundwater Level Network"
"RTN","472412098261201","Real-Time Groundwater Level Network"
"RTN","472537102144801","Real-Time Groundwater Level Network"
"RTN","473051099093601","Real-Time Groundwater Level Network"
"RTN","473423095053301","Real-Time Groundwater Level Network"
"RTN","473425095052302","Real-Time Groundwater Level Network"
"RTN","473425095052602","Real-Time Groundwater Level Network"
"RTN","473426095052401","Real-Time Groundwater Level Network"
"RTN","473442118162201","Real-Time Groundwater Level Network"
"RTN","474011117072901","Real-Time Groundwater Level Network"
"RTN","474126096165301","Real-Time Groundwater Level Network"
"RTN","474428091594601","Real-Time Groundwater Level Network"
"RTN","474921093144001","Real-Time Groundwater Level Network"
"RTN","475224098443202","Real-Time Groundwater Level Network"
"RTN","475341103424102","Real-Time Groundwater Level Network"
"RTN","475439116503401","Real-Time Groundwater Level Network"
"RTN","475646097372201","Real-Time Groundwater Level Network"
"RTN","480034105195401","Real-Time Groundwater Level Network"
"RTN","480546123100901","Real-Time Groundwater Level Network"
"RTN","480550113585001","Real-Time Groundwater Level Network"
"RTN","480913100372501","Real-Time Groundwater Level Network"
"RTN","481058101120403","Real-Time Groundwater Level Network"
"RTN","481841097490301","Real-Time Groundwater Level Network"
"RTN","482212099475801","Real-Time Groundwater Level Network"
"RTN","482908099134601","Real-Time Groundwater Level Network"
"RTN","483127103373102","Real-Time Groundwater Level Network"
"RTN","483320109451101","Real-Time Groundwater Level Network"
"RTN","582359134352103","Real-Time Groundwater Level Network"
"RTN","611725149335401","Real-Time Groundwater Level Network"
"RTN","644528147131202","Real-Time Groundwater Level Network"
"RTN","645434147385101","Real-Time Groundwater Level Network"
